V1;0;0;0;0;0;0;-4;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;-2;0;0;0;1;0;0;4;2;0;0;0;0
V2;0;0;0;0;0;0;0;-5;0;2;0;0;1;0;0;0;0;0;-2;0;0;0;0;0;-4;0;0;-5;0;0;0;1;0;0;0
V3;0;0;0;0;0;0;0;0;-4;0;0;0;0;0;0;0;0;5;0;0;0;0;-3;0;0;2;0;0;0;0;0;0;0;0;0
V4;-4;0;0;0;0;0;0;-1;0;3;0;0;0;0;0;-4;0;0;-5;0;-4;0;0;-2;0;0;0;5;-2;0;0;0;-5;0;0
V5;0;0;0;-1;0;0;0;0;0;-5;0;0;0;-1;0;0;0;0;-1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3
V6;0;0;0;-5;0;0;0;0;0;0;0;-3;4;0;0;0;-3;0;5;0;0;0;0;0;0;0;2;0;0;4;0;1;0;0;0
V7;-1;0;0;2;0;5;0;0;0;5;0;0;0;4;-4;3;-5;-1;3;0;0;4;0;0;0;3;-3;0;0;0;0;0;0;0;0
V8;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;5;0;-1;0;0;0;0;0;0;2;-2;0;0;0
V9;0;-1;0;0;5;0;3;-2;0;0;0;0;-3;0;0;0;4;0;5;0;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0
V10;2;-3;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;-3;0;0;0;0;0;-5;0;4
V11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;-1;0;0;0;0;0;-3
V12;0;0;0;5;0;-5;0;0;0;0;0;0;0;-2;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;-1;0;0;0;1;0;0
V13;0;0;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;0;0;0;0;0;0;0;0;0
V14;0;0;0;0;-1;0;-1;0;0;0;0;-1;0;0;1;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
V15;-3;0;-2;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;-4;0;-1;0;-3;0;0;0;0;0;0;-1;1;0;0;0
V16;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;-3;0;0;0;0;1;0;0;0;0;1;0;5;0;4;0
V17;0;-5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;2;1;0;5;2;-5;0;0;0;0;0;0;3;0
V18;0;0;-4;0;0;-2;0;0;3;0;0;0;0;-3;1;0;1;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0
V19;0;-3;-4;4;0;0;0;0;-1;0;0;0;0;0;0;3;0;1;0;0;0;0;0;-5;0;0;0;0;0;0;0;0;0;0;0
V20;-5;0;0;0;0;0;2;0;0;0;1;0;0;5;0;0;-2;0;0;0;0;0;0;0;5;-3;0;0;0;-3;0;1;1;0;-3
V21;0;3;5;0;0;0;0;0;0;0;0;0;-4;0;2;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;0;0;0;0
V22;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;0;3;-3;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0
V23;2;0;0;-4;4;0;0;0;0;0;2;3;0;0;0;4;-2;0;4;0;0;0;0;0;2;0;0;5;0;0;0;0;0;0;0
V24;-3;0;0;0;0;0;5;-2;0;0;0;0;0;4;0;0;0;0;0;-3;0;0;0;0;0;-2;0;0;-3;0;0;0;0;0;0
V25;0;0;5;0;-4;0;0;0;0;0;5;0;0;0;0;-2;3;0;0;0;-5;0;0;0;0;4;2;0;0;0;0;0;-5;0;0
V26;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;5;0;0;0;0;0;0;-5;0;3;0;0;0;5;0;0;0;-3
V27;-4;0;0;0;0;0;0;0;-2;0;0;0;-3;0;-5;0;-4;0;0;0;0;0;0;0;-3;0;0;0;0;0;0;4;0;0;0
V28;0;5;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
V29;0;-4;0;0;0;-5;0;0;0;0;1;3;-2;0;-3;-5;0;0;0;-3;0;0;0;0;-5;-4;1;0;0;0;1;0;0;5;0
V30;-3;0;3;-2;0;0;0;0;0;0;0;0;4;0;5;0;0;0;0;0;-2;0;0;0;1;-2;3;0;0;0;0;0;0;0;0
V31;0;2;4;0;0;3;0;1;5;0;0;0;5;1;-4;0;-4;0;0;0;0;-2;3;0;0;-3;3;0;3;0;0;0;4;0;0
V32;-1;-1;0;0;-1;3;-1;0;5;-4;-5;0;0;3;-4;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;-5;0;0
V33;0;-1;5;0;0;-1;0;0;-5;5;-2;0;-2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;-4
V34;0;0;0;0;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;-4;0;0;4;0;-2;0;4;0;0;4;0;-1;0;0;0;-3
V35;0;0;0;0;4;-5;0;0;0;0;0;0;1;0;0;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;0;0;0
