V1;0;-1;0;0;0;0;0;0;0;0;0;-3;0;0;0;0;-2;0;0;0;0;0;0;0;0;4;0;3;0;0;1;2;0;0;0
V2;0;0;-1;0;-4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0
V3;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;5;0;0;1;0;0;4;0;0;-2;0;0;0;0;4;0;2;0;0
V4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-5;0;0;-5;0;0;0;0;-2;0;0;0;5;0;0;0;0
V5;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
V6;0;0;0;0;0;0;-4;0;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;-5;2;0;2;0;0;0;0;0;0;0
V7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;-5;2;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
V8;0;0;0;0;0;5;0;0;0;0;0;0;-2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;3;0
V9;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;1;0
V10;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;0;3;0;0
V11;0;-3;0;0;0;0;0;-1;0;0;0;0;0;0;-4;0;0;0;0;0;-1;0;0;0;0;0;0;-4;-5;0;0;0;-5;0;-4
V12;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;0
V13;0;1;-1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;-2;0;0;-5;0;0;0;0;0
V14;0;-1;0;0;-5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;4
V15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;0;0;0;-3;5;2
V16;0;0;0;-1;0;0;0;-2;0;0;0;-1;-4;0;0;0;3;0;0;-4;0;0;0;0;0;-2;0;-2;0;0;0;0;0;0;0
V17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;5;0;0;0;3
V18;0;0;-4;0;0;0;0;0;0;0;0;0;0;0;-2;-1;0;0;0;0;0;0;0;-5;0;0;-4;0;0;0;0;0;0;0;0
V19;0;0;0;0;0;4;-1;0;0;0;0;0;0;0;4;0;0;0;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;-5;0;0
V20;0;0;0;0;-5;-1;0;0;-5;0;-4;0;0;0;0;0;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;0;0;0;0;0
V21;0;0;0;0;1;0;0;0;0;0;-2;0;0;3;-3;3;0;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
V22;0;0;0;0;0;0;0;-3;0;0;0;-3;0;0;0;0;-3;2;0;0;3;0;0;0;0;0;0;0;0;0;-2;0;0;0;0
V23;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2
V24;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0
V25;0;0;0;0;0;0;-4;0;0;0;0;0;0;0;0;0;0;0;-4;-4;0;0;-3;0;0;0;0;0;0;0;0;0;0;0;0
V26;3;0;0;3;0;0;0;0;0;0;0;0;0;-2;0;4;0;-1;0;0;0;0;0;0;0;0;0;0;4;0;-1;0;0;0;0
V27;0;0;0;-1;0;-3;0;0;0;0;0;-2;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
V28;0;0;0;0;-2;0;0;0;0;0;0;-5;0;0;0;5;0;0;0;0;2;0;5;0;0;1;0;0;-1;0;0;0;0;0;0
V29;0;0;0;0;3;-2;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;-5;0;0;3;0;0;0;0;0;0;0;0;0;0
V30;0;0;0;0;0;0;0;0;0;0;-2;0;2;0;0;0;0;0;0;0;5;0;0;3;0;0;-4;0;0;0;0;-3;0;0;0
V31;-2;0;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;0;0;0;0;0;0;0;0;0;0;0;0
V32;-1;0;0;0;0;0;0;0;0;0;0;0;0;-2;0;0;0;-2;0;4;0;0;0;0;1;0;-2;-4;5;0;0;0;-3;-3;0
V33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
V34;0;0;0;0;0;0;0;0;2;-3;0;0;0;0;0;0;0;0;0;0;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
V35;0;0;0;-2;0;0;-4;0;0;0;0;0;0;0;0;1;0;2;0;0;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0
