V1;0;0;4;0;0;0;4;-5;0;0;0;1;0;0;0;0;0;1;4;4;-4;0;0;0;4;-1;0;-3;0;0;0;-4;-2;4;-4
V2;0;0;0;5;4;0;0;3;0;4;0;0;0;5;0;0;0;0;3;-5;0;5;-2;0;0;5;3;0;0;-2;-3;-2;0;4;0
V3;0;0;0;0;5;0;0;0;4;3;0;0;0;0;4;2;0;0;4;0;-2;0;0;-3;-2;5;0;0;0;0;0;0;2;0;-3
V4;-2;0;0;0;0;0;-3;-3;0;-4;0;0;-4;4;-2;-1;-2;5;0;0;-3;2;2;0;0;0;-1;0;0;0;0;0;-4;0;3
V5;-5;0;4;-5;0;0;-4;0;0;0;-1;1;0;2;0;0;0;-1;0;-1;1;0;0;0;0;0;5;0;0;0;-2;0;0;0;0
V6;0;-5;3;0;0;0;0;0;0;0;2;-5;0;0;0;0;0;-1;-5;0;-4;0;0;0;0;0;0;0;2;0;-5;-4;-5;4;0
V7;0;-4;0;-2;0;0;0;-1;-5;0;0;-5;0;0;4;0;4;-2;0;2;1;0;-1;2;0;0;5;0;2;5;0;1;0;0;4
V8;4;5;0;0;0;0;0;0;5;0;0;0;1;4;0;0;0;0;0;0;0;-5;-4;-1;-1;0;0;3;5;-4;0;-4;-3;0;0
V9;0;5;0;1;0;0;0;3;0;4;0;0;0;-5;0;4;0;5;-3;0;-4;5;0;0;0;0;-4;0;0;0;0;4;0;0;0
V10;0;0;5;-5;0;0;0;0;2;0;-3;0;0;0;0;0;-2;0;0;-4;-1;0;1;0;0;4;-4;5;-1;0;-5;2;-3;0;0
V11;-3;0;0;0;0;0;2;-2;-4;0;0;0;4;-2;0;0;3;0;0;-5;4;0;0;-2;0;0;0;0;-5;4;0;5;0;0;0
V12;-3;-4;0;-4;0;0;0;-1;0;0;2;0;0;0;0;5;0;0;-1;0;0;0;0;3;0;0;4;1;0;-4;4;4;0;-4;-1
V13;2;0;0;0;0;-5;0;4;0;-2;4;-2;0;0;5;5;-3;0;0;0;0;4;-1;-3;0;5;0;0;0;5;0;0;5;1;-3
V14;0;0;-4;-2;-4;3;0;0;0;0;-2;0;0;0;0;0;0;-1;0;0;2;0;0;0;0;0;0;-3;-4;0;0;3;-4;2;-4
V15;-3;3;2;0;3;3;0;0;4;0;-1;0;0;1;0;0;0;0;0;0;0;-2;0;4;-5;-5;-3;0;0;1;0;-3;0;5;3
V16;3;-5;0;0;0;0;0;0;0;0;0;0;0;-4;-2;0;1;0;0;0;2;3;5;-4;3;0;-5;0;0;0;0;-3;0;0;0
V17;0;0;2;0;0;0;0;0;0;2;-5;0;0;-5;-4;-5;0;0;1;0;0;4;-4;2;3;0;0;-3;0;0;-4;-3;-4;0;3
V18;0;0;4;0;0;0;-4;0;0;-5;0;0;0;0;0;0;-4;0;0;0;1;0;0;0;-4;0;0;-1;-3;0;0;0;0;-1;0
V19;-3;4;2;0;-3;1;0;0;2;-1;0;-2;0;3;1;-5;0;0;0;4;0;0;0;0;4;3;0;-2;-4;0;5;0;0;0;-4
V20;5;0;-3;0;-4;0;0;-2;0;0;0;0;-5;-4;-4;0;-4;0;-2;0;0;4;0;1;0;0;1;-2;5;0;0;2;-5;0;0
V21;0;4;-1;0;0;0;-2;0;0;-3;0;5;0;0;-2;-3;0;0;0;0;0;0;-4;0;5;0;-4;-1;0;3;0;0;5;0;1
V22;0;4;0;0;0;-3;0;0;0;0;-4;-1;-4;-3;0;0;5;-5;0;0;0;0;0;0;-2;0;1;4;5;0;0;0;0;2;5
V23;0;3;-3;0;-4;0;0;0;3;0;0;0;5;0;1;-1;0;0;-2;0;-5;5;0;0;-4;4;0;0;0;-1;0;-5;-2;0;-4
V24;0;0;0;4;0;-1;-4;1;-5;0;0;0;0;1;-2;1;0;0;0;4;4;0;0;0;0;0;0;2;-3;5;0;0;0;0;5
V25;0;0;5;1;-2;0;-3;5;2;-4;3;-2;0;0;0;0;-1;1;0;-4;0;0;0;2;0;0;-3;0;0;0;-2;0;0;-3;-1
V26;1;0;0;3;0;0;2;0;-1;0;-5;0;-4;-5;0;4;0;0;0;-2;0;0;0;-5;0;0;0;4;0;0;0;0;0;0;0
V27;5;0;0;0;1;0;0;0;-3;4;0;5;0;2;0;-4;0;0;-5;0;-1;0;0;0;-2;0;0;0;-1;-3;-5;0;4;0;2
V28;0;0;-2;-4;0;0;0;0;0;0;1;0;0;5;0;5;0;0;-3;5;0;5;0;0;-4;4;0;0;0;0;0;0;0;0;3
V29;0;4;0;0;0;1;3;0;5;0;0;0;0;0;1;0;-4;0;3;0;-2;0;0;0;5;0;0;4;0;4;0;0;0;0;0
V30;0;0;3;3;0;0;4;-3;0;0;-5;0;5;0;0;0;0;0;0;0;0;-4;2;4;0;0;4;0;3;0;0;4;-5;0;0
V31;1;-1;0;0;-4;0;0;-1;0;2;0;4;0;0;2;-3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4
V32;0;4;2;0;0;0;-1;1;4;0;0;-3;2;0;-5;0;0;0;0;5;0;-5;0;0;3;-4;0;0;0;-2;0;0;2;0;5
V33;-1;0;0;0;0;0;5;0;4;0;-4;-1;0;0;2;-1;0;-5;0;-3;0;0;5;0;2;3;0;0;0;0;-5;2;0;3;0
V34;4;0;0;0;0;4;2;1;0;3;0;0;0;0;0;0;-5;0;0;0;0;-4;0;0;0;-1;0;0;0;1;1;3;0;0;0
V35;-4;0;0;0;0;4;0;0;-4;0;-5;0;-5;1;0;-5;-4;-3;0;4;0;5;-3;0;0;0;0;-3;4;0;0;3;0;0;0
